longitude,latitude,dem_epsg4326,slope_epsg4326,aspect_epsg4326,twi_epsg4326,ndvi_epsg4326,landcover_epsg4326,rainfall_epsg4326,landslide_label
85.62423460839537,27.73166573650315,694.0,2.970573663711548,159.3641357421875,16.740016492828452,0.3621177077293396,40.0,16370.33101649801,0
85.92013966298434,27.968820971510702,3326.0,11.413764953613281,195.80470275878906,16.56600463270149,0.32698068022727966,30.0,16345.73903789627,0
85.84306421160687,27.750799852054897,809.0,9.008783340454102,324.76910400390625,15.457004411155943,0.7247706651687622,10.0,25688.567841518732,0
85.9514010348717,27.771550935118057,1486.0,13.00474739074707,299.3822021484375,15.672669252996485,0.3465346395969391,40.0,20005.668386006004,0
85.7673362331556,28.08093071896882,2832.0,34.41780471801758,214.2177734375,15.188077933473643,0.6287861466407776,10.0,18642.446022872788,0
85.98535735261142,27.843775483961267,3014.0,19.726001739501953,60.22420120239258,16.131568256517724,0.8226915597915649,10.0,18681.39704065734,0
85.75062756887098,28.00870617012561,2952.0,42.65364074707031,208.5319061279297,14.893656064468678,0.5655874013900757,30.0,20631.843692138096,0
85.87567305642042,27.789068083158387,1830.0,25.297475814819336,6.6695427894592285,15.464434458755358,0.8383035063743591,10.0,25576.10389217124,0
85.56252034837635,27.76292710839051,1230.0,32.78692626953125,154.7855224609375,14.598086541514787,0.7156023979187012,10.0,18787.972547238012,0
85.71370681069367,27.820598949630984,1259.0,11.068114280700684,214.15365600585938,15.32831430911702,0.6509549617767334,10.0,19976.45519553397,0
85.67543857959018,27.96639552024358,2924.0,26.8769588470459,329.5838623046875,15.566050604181244,0.8089316487312317,10.0,19009.473128728765,0
85.83174543902697,28.1213549067542,4134.0,27.43599510192871,117.886474609375,15.568865545333468,0.013870245777070522,70.0,15685.597852369563,0
85.84414218994782,28.088476567355425,4685.0,61.2448844909668,274.5854187011719,15.07084257080491,0.0721893459558487,100.0,17549.190248738814,1
85.75332251472334,27.778288299748954,1052.0,8.9656400680542,44.09176254272461,15.635586201924964,0.482012003660202,40.0,22628.7047797821,0
85.6177667383497,28.023258877728345,3114.0,25.099008560180664,231.53346252441406,15.68033607149011,0.7748123407363892,10.0,19790.332728949612,0
85.6417517564357,27.807932704124898,1590.0,27.382917404174805,62.04469299316406,15.066527256122733,0.6172972917556763,10.0,18528.61254948631,0
85.64821962648135,27.8974049064232,1688.0,25.083290100097656,231.5009307861328,15.13465291616365,0.6101953387260437,10.0,18900.35713325748,0
85.49757215333452,27.964239563561694,2868.0,32.6947135925293,196.59124755859375,15.352875769363273,0.8728559017181396,10.0,18918.18784368827,0
85.79751962670201,27.886086133843296,2149.0,21.34995460510254,297.0997009277344,15.520899783041598,0.5424073338508606,60.0,22422.458369557804,0
85.57895951807573,27.94160201840188,1946.0,18.59650993347168,195.80091857910156,15.385115141768733,0.7875152230262756,10.0,22415.598482248788,0
85.62881601634437,27.782600213112726,1307.0,31.173372268676758,69.64449310302734,14.591290902304443,0.8027210831642151,10.0,18047.32410144436,0
85.55443551081927,27.85698071863782,1195.0,19.201059341430664,272.6641845703125,15.066593337798096,0.6007153391838074,40.0,21680.864207862178,0
85.57922901266097,27.839733065182728,824.0,8.287734031677246,141.0694122314453,15.559696053328144,0.021446745842695236,60.0,19091.731438191768,0
85.49703316416404,27.9079151952474,2261.0,39.93129348754883,61.08758544921875,14.826511322693365,0.8028391003608704,10.0,18692.380378680024,0
85.78000247866169,28.14857385986302,5635.0,25.146060943603516,110.17263793945312,16.299489397398702,-0.07269559800624847,70.0,16814.410805520616,0
85.79725013211679,28.14210598981736,4658.0,6.549332618713379,106.37946319580078,16.321530982181017,-0.0666203647851944,70.0,16814.410805520616,0
85.52694706312522,28.127283787629388,4454.0,33.689605712890625,202.67312622070312,15.625504771612114,0.04449773579835892,70.0,17127.52668256442,1
85.66519778535121,28.06853396804797,3154.0,33.375755310058594,306.1388244628906,15.49732984455261,0.6593238711357117,10.0,18204.367335686562,0
85.79105175665636,28.078774762286933,4010.0,28.98619842529297,15.36367130279541,15.773469864459232,0.42553895711898804,10.0,18642.446022872788,0
85.5606338862797,27.925971332458204,1357.0,35.78009796142578,351.2264404296875,14.78886217324467,0.6242831349372864,30.0,22415.598482248788,0
85.84387269536259,27.67588035735933,1848.0,26.12542152404785,248.71121215820312,15.211164017497932,0.8040703535079956,10.0,20340.365120374307,0
85.71451529444937,27.859945159075416,1858.0,32.96524429321289,183.23692321777344,14.583119228454517,0.7437810897827148,10.0,19642.30012423804,0
85.49865013167546,27.98526014121009,2850.0,25.32372283935547,54.44036102294922,15.373809528316508,0.7111616730690002,10.0,18918.18784368827,0
85.82123515020278,27.693128010814423,1961.0,29.359926223754883,337.046630859375,15.044993585512657,0.8167036175727844,10.0,20340.365120374307,0
85.51913172015338,27.82464136840952,1651.0,30.231910705566406,180.0,14.837683120013624,0.7681564092636108,10.0,20381.893599880583,0
85.75278352555287,28.14803487069255,5084.0,33.286312103271484,315.6460266113281,16.26542448422922,0.049410995095968246,60.0,16814.410805520616,1
85.72098316449504,27.71738252348565,1419.0,21.423078536987305,8.037189483642578,15.10264680684913,0.5756707191467285,10.0,17357.685167419957,0
85.66843172037404,27.87422837209292,2236.0,22.54998779296875,303.07818603515625,15.757183600092432,0.5713453888893127,30.0,19140.042470667802,0
85.77191764110461,27.735977649866925,970.0,33.3763427734375,204.60935974121094,14.091350503562914,0.689897358417511,10.0,19722.23256260903,0
85.64768063731088,27.775054364726124,1031.0,17.20966911315918,6.7846293449401855,14.726891875234228,0.5890865325927734,10.0,18047.32410144436,0
85.63231944595243,27.91384407612259,1186.0,22.71002197265625,328.3140869140625,14.862066775539816,0.7359178066253662,30.0,19089.687746528216,0
86.00233551148128,27.817365014608153,2861.0,23.059452056884766,217.00804138183594,15.703114258048787,0.7521058917045593,10.0,18584.0997879236,0
85.53664886819371,28.050477830837167,2567.0,24.481473922729492,237.7733917236328,15.515832506049149,0.7187382578849792,10.0,18054.81168462274,0
85.66304182866932,27.80308180159065,1202.0,13.395886421203613,17.90061378479004,15.178162341979526,0.46967020630836487,10.0,19127.524941420463,0
85.79994507796914,27.996039924619524,2536.0,48.610389709472656,211.132568359375,15.118925036345304,0.5152328014373779,30.0,19149.538306664257,0
85.75062756887098,27.908993173588343,1531.0,40.85139083862305,102.98152923583984,14.258198526134564,0.44189050793647766,30.0,20132.086763357358,0
85.77919399490598,28.13294317391934,4953.0,61.18122100830078,91.0206298828125,14.818981314956151,0.005791716743260622,70.0,16814.410805520616,1
85.87621204559089,28.07500183809363,4402.0,45.958160400390625,225.21209716796875,15.083964459173904,0.2688543498516083,100.0,16637.377861855435,0
85.83417089029409,27.664022595608948,1775.0,17.2825870513916,87.01763153076172,15.55451242462007,0.8514339327812195,10.0,20340.365120374307,0
85.54123027614273,28.143722957328773,5154.0,33.25361633300781,137.78355407714844,15.630586725888023,0.06093968078494072,70.0,17127.52668256442,1
85.68001998753918,27.7621186246348,1165.0,45.72381591796875,267.28594970703125,13.931759205016963,0.7086419463157654,10.0,17823.44089852857,0
85.63824832682762,27.957771693516033,1291.0,44.27996826171875,244.43113708496094,14.780166325019076,0.6996638774871826,10.0,18813.665082381773,0
85.64013478892429,27.771820429703293,1159.0,18.362201690673828,12.736947059631348,15.079489269126764,0.7073548436164856,10.0,18047.32410144436,0
85.85680843545391,27.980409238675847,3692.0,27.15739631652832,325.1296691894531,15.978513426307586,0.4934484362602234,10.0,16983.96403562359,0
85.87594255100565,28.014904545586035,4448.0,7.314152717590332,270.0,16.140454342683334,-0.011699281632900238,100.0,18311.409087042768,0
85.79293821875301,28.17606230755708,5467.0,51.43174743652344,118.52814483642578,17.21039698737341,-0.04275137186050415,70.0,14809.951071664129,1
85.79293821875301,28.05613721712712,3412.0,28.16703224182129,183.92869567871094,14.76974558809608,0.36082473397254944,30.0,18642.446022872788,0
85.80695193718527,27.913305086952118,2097.0,35.7883415222168,208.86892700195312,14.95585726724697,0.6566401720046997,30.0,20913.463984103866,0
85.75601746057569,28.0965614049125,4051.0,40.07992172241211,258.9087219238281,14.877574233879331,0.23520880937576294,100.0,18642.446022872788,1
85.788356810804,28.087129094429244,3704.0,37.6912727355957,292.1554260253906,14.882562849414617,0.38347262144088745,10.0,18642.446022872788,0
85.51374182844866,27.87611483418957,1702.0,34.850074768066406,1.5070271492004395,14.707827753977128,0.7715574502944946,10.0,20869.681905276375,0
85.56305933754682,27.830839743869944,1130.0,7.301856517791748,90.0,15.983302733804438,0.4347766935825348,30.0,19091.731438191768,0
85.93846529478037,27.976636314482544,2490.0,46.896671295166016,159.93446350097656,14.667251220821113,0.7664526700973511,10.0,16345.73903789627,0
85.8988495907507,27.886894617599005,1619.0,24.65528678894043,23.516178131103516,15.358119117001241,0.7726008296012878,10.0,22088.529674597296,0
85.62800753258867,27.924354364946787,1297.0,35.5533447265625,91.2978515625,14.337809243586648,0.8175883889198303,10.0,19089.687746528216,0
85.50107558294258,28.023797866898818,3588.0,37.09635543823242,96.14439392089844,14.759999299763804,0.6274466514587402,10.0,19839.29608027602,0
85.66924020412975,27.915191549048767,1841.0,16.119895935058594,333.6595458984375,15.448751000480193,0.30794060230255127,30.0,18935.89861375248,0
85.51805374181244,28.151538300300615,5369.0,16.517192840576172,169.2957763671875,16.71314245592239,-0.05113290250301361,70.0,14266.979304416353,0
85.87675103476136,27.67965328155263,2223.0,24.312969207763672,145.49705505371094,15.461821154567915,0.7899958491325378,10.0,20614.016643742958,0
85.84899309248206,27.657285230978054,1699.0,5.537284851074219,289.5090026855469,15.472998378990871,0.828013002872467,10.0,20340.365120374307,0
85.80237052923627,28.08416465399165,4025.0,24.49165153503418,343.62408447265625,16.30522827896321,0.7234323620796204,10.0,17549.190248738814,0
85.59162576358183,27.961005628538864,2890.0,10.04843807220459,111.43312072753906,16.60478251950647,0.7927089929580688,10.0,19878.341637347577,0
85.66924020412975,28.09844786700915,3797.0,34.681365966796875,138.470947265625,15.519475400132405,0.07205507159233093,30.0,18204.367335686562,1
85.86704922969287,27.945374942595183,3381.0,21.004671096801758,114.93583679199219,15.992750643594324,0.8072965145111084,10.0,19696.36758400996,0
85.54796764077362,28.015443534756507,2740.0,30.63918685913086,277.8538513183594,15.349264330766436,0.5449230670928955,10.0,19839.29608027602,0
85.91582774962056,27.94968685595896,2167.0,12.926801681518555,156.47164916992188,16.068056407945594,0.5881384015083313,10.0,18786.31983052787,0
85.81045536679333,27.70094335378626,1461.0,9.520153045654297,258.86907958984375,15.506478141008703,0.3802546262741089,40.0,24034.136918903838,0
85.9559824428207,28.003316278420893,3153.0,43.332481384277344,111.12042999267578,15.021911018106861,0.7929854393005371,10.0,16040.389970526772,0
85.82177413937325,27.817095520022917,2393.0,32.14262390136719,191.7653045654297,15.195127341355708,0.7334030270576477,10.0,28701.98482103795,0
85.96514525871872,27.980409238675847,2123.0,47.51655960083008,109.93594360351562,14.4438840635659,0.47856640815734863,30.0,14749.415855870122,0
85.7492800959448,27.955076747663675,3017.0,50.835693359375,150.4879608154297,14.62441226882893,0.4651438295841217,10.0,18101.32697802902,0
85.66492829076597,27.978253281993958,2030.0,30.987796783447266,326.6755676269531,15.26693109935377,0.6088922619819641,30.0,19009.473128728765,0
85.81476728015711,27.658902198489468,1713.0,23.33676528930664,256.9896240234375,15.199136100936213,0.5641412734985352,30.0,20340.365120374307,0
85.67058767705593,28.0326911882116,3467.0,10.054089546203613,111.42021179199219,16.630506876706125,0.6456984281539917,10.0,19798.672485718973,0
85.73391890458636,28.054520249615706,3810.0,33.34284591674805,46.45726013183594,15.137398675917183,0.6614222526550293,10.0,17494.8246253039,0
85.70265753269899,28.068264473462733,4334.0,58.156463623046875,212.37881469726562,14.828588382831182,0.23236994445323944,100.0,17494.8246253039,1
85.76140735228041,27.723041909775603,1064.0,35.070919036865234,187.48341369628906,14.640610145928656,0.7169857025146484,10.0,19722.23256260903,0
85.52182666600574,27.99118902208528,2232.0,24.22488021850586,142.32664489746094,15.258511293489192,0.5268837809562683,10.0,20623.062821231848,0
85.85923388672103,27.644349490886732,1876.0,19.81098175048828,234.2555389404297,15.45077524436667,0.7548438310623169,10.0,18678.152491821435,0
85.83605735239075,27.929474762066267,2909.0,33.93034362792969,9.40472412109375,15.281761064185607,0.6765550374984741,10.0,20913.463984103866,0
85.80695193718527,27.838655086841786,1694.0,12.422362327575684,274.2144470214844,16.51037654449788,0.3799758851528168,30.0,28701.98482103795,0
85.79401619709395,27.803620790761123,1269.0,28.795976638793945,300.04339599609375,14.6602938796994,0.6284676194190979,10.0,24599.621594052333,0
85.76194634145088,27.949417361373722,2486.0,36.86089324951172,107.59403991699219,15.011811530547329,0.7931832671165466,10.0,20132.086763357358,0
85.77569056529792,27.966934509414052,2581.0,42.82966613769531,152.9507293701172,14.637983527854205,0.7290141582489014,10.0,19149.538306664257,0
85.49514670206739,27.84673992439886,1753.0,16.275400161743164,3.5952558517456055,15.934316313400247,0.6336525082588196,10.0,19577.598870997157,0
85.59189525816706,27.956424220589852,2825.0,18.934764862060547,238.73086547851562,16.50742707022373,0.8459097743034363,10.0,19878.341637347577,0
85.83444038487933,27.746757433276358,1150.0,35.590999603271484,30.739831924438477,14.284814226396152,0.6972055435180664,10.0,24034.136918903838,0
85.61291583581546,28.14453144108448,5211.0,16.582443237304688,247.63339233398438,16.678342661769623,-0.0654715970158577,70.0,15794.850531972028,0
85.86192883257338,27.71280111553664,1583.0,34.08662414550781,239.84463500976562,14.614359331815042,0.6437295079231262,10.0,24495.953332369667,0
86.00314399523698,27.848356891910274,3204.0,33.85214614868164,295.74725341796875,15.70364182273279,0.6239554286003113,10.0,18584.0997879236,0
85.76059886852471,28.059101657564714,2771.0,43.2881965637207,238.9654998779297,14.962956041571477,0.784234344959259,10.0,18642.446022872788,0
85.8484541033116,27.951303823470372,3060.0,36.26152038574219,228.54429626464844,15.328233135320698,0.7478948831558228,10.0,18266.063319015193,0
85.58866132314424,27.935134148356223,2064.0,30.540977478027344,240.40560913085938,15.63833563777587,0.8241966962814331,10.0,22415.598482248788,0
85.61291583581546,27.796613931544993,1494.0,18.188568115234375,313.6110534667969,15.327315811812108,0.4076792895793915,30.0,18047.32410144436,0
85.62315663005442,27.903872776468862,1040.0,28.884021759033203,275.05029296875,14.404893025385066,0.6410655975341797,30.0,19089.687746528216,0
85.54500320033603,27.85778920239353,900.0,9.135642051696777,52.84483337402344,15.54564111822111,0.07665505260229111,80.0,20869.681905276375,0
85.70804742440372,27.685851657013053,1268.0,16.908601760864258,226.1899871826172,15.236662752654043,0.3883143663406372,40.0,16202.256471999215,0
85.47385662983376,27.87153342624056,1938.0,29.611770629882812,104.8528823852539,15.03450892635338,0.5544888973236084,30.0,18973.291756146224,0
85.5560524783307,27.93243920250386,1183.0,9.408040046691895,264.3934020996094,15.679035624097427,0.29314661026000977,40.0,22415.598482248788,0
85.5635983267173,27.818981982119567,1078.0,15.352023124694824,152.18170166015625,15.190181187323589,0.7791202664375305,10.0,19091.731438191768,0
85.81961818269136,27.911149130270232,2435.0,19.36288833618164,277.94305419921875,15.78259480259158,0.70652174949646,10.0,20913.463984103866,0
85.85465247877202,27.688277108280175,2172.0,35.428855895996094,32.658409118652344,14.956170928379862,0.8322147727012634,10.0,20614.016643742958,0
85.93334489766089,27.976636314482544,2706.0,38.57432174682617,119.15155029296875,15.047068886239988,0.475967675447464,60.0,16345.73903789627,0
85.96352829120731,27.81682602543768,2488.0,32.75712585449219,218.7435760498047,15.166948287823157,0.6731418967247009,10.0,18681.39704065734,0
85.6387873159981,28.005202740517543,2355.0,46.46898651123047,67.38996124267578,14.805783778626585,0.8226842880249023,10.0,19790.332728949612,0
85.98266240675905,27.77316790262947,1764.0,18.248149871826172,272.81414794921875,15.251511505565047,0.6561620831489563,30.0,20005.668386006004,0
85.61426330874164,27.830031260114236,1863.0,11.181675910949707,190.67306518554688,16.350911638163208,0.23173333704471588,30.0,18528.61254948631,0
85.53557088985276,27.80065635032353,977.0,42.94599151611328,213.40283203125,13.872529722143264,0.4817323088645935,10.0,20381.893599880583,0
85.86354580008481,27.795266458618812,1991.0,20.547298431396484,77.52947998046875,15.485769211770444,0.8511560559272766,10.0,25576.10389217124,0
85.94439417565556,27.752955808736782,2476.0,46.633522033691406,46.52375793457031,14.876610343015658,0.7362129092216492,10.0,22209.299022251627,0
85.85707793003914,27.80847169329537,2015.0,19.69225311279297,149.24583435058594,15.545525531621893,0.8411053419113159,10.0,24495.366431399154,0
85.6387873159981,27.730048768991736,765.0,2.7802884578704834,180.0,15.05790279154323,0.2420879602432251,30.0,16370.33101649801,0
85.94062125146226,27.74460147659447,2633.0,34.71174621582031,240.6117401123047,15.04340562561074,0.7228915691375732,10.0,20435.473514895595,0
85.54284724365414,28.137794076453584,4733.0,25.70905876159668,204.79737854003906,16.113525587065634,0.07069163024425507,70.0,17127.52668256442,0
85.67948099836872,27.869107974973435,2588.0,21.34750747680664,297.1033935546875,15.851096133310527,0.8550488352775574,10.0,19140.042470667802,0
85.507273958403,27.912766097781645,1949.0,32.88026809692383,132.54098510742188,15.133594307487837,0.7780061960220337,10.0,21541.99112420372,0
85.97969796632145,27.882043715064757,3007.0,5.584069728851318,228.52610778808594,16.040549732980097,0.7796159386634827,10.0,18049.29107158159,0
85.66142486115791,27.83703811933037,2004.0,26.45113182067871,199.3389129638672,15.201667928231391,0.5308820605278015,30.0,19127.524941420463,0
85.66789273120357,27.870724942484852,2125.0,47.16733932495117,209.4928741455078,14.490545143797474,0.6790796518325806,10.0,19140.042470667802,0
85.87378659432376,27.79203252359598,1860.0,30.812599182128906,100.95230102539062,15.01829828299562,0.7799904942512512,10.0,25576.10389217124,0
85.564406810473,27.76804750550999,1281.0,32.651527404785156,9.86334228515625,14.555976040663186,0.76338791847229,10.0,18787.972547238012,0
85.8244690852256,27.802273317834945,1802.0,28.83493423461914,243.82945251464844,14.995854560590287,0.7443521618843079,10.0,28701.98482103795,0
85.85923388672103,27.91896447324207,2384.0,27.985210418701172,232.46292114257812,15.234684338114022,0.4894941747188568,30.0,19696.36758400996,0
85.75440049306428,28.02703180192165,3478.0,34.67354202270508,41.510169982910156,15.367966628748283,0.6440678238868713,10.0,20631.843692138096,0
85.63312792970815,27.980409238675847,1591.0,62.22425079345703,257.1923828125,13.329434199180028,0.6219757199287415,10.0,18813.665082381773,0
85.59459020401943,28.047513390399573,2879.0,38.41258239746094,153.92840576171875,15.483890573969617,0.8441558480262756,10.0,20217.81444579784,0
85.62369561922489,27.981217722431552,1668.0,43.210567474365234,72.96585845947266,14.391949264234261,0.7904086709022522,10.0,18813.665082381773,0
85.77542107071268,28.028648769433065,2735.0,41.0015983581543,82.51041412353516,14.93373103538325,0.468475341796875,30.0,20631.843692138096,0
85.74847161218909,27.694205989155364,648.0,2.7959747314453125,131.5229949951172,16.414629127321426,0.06144643947482109,80.0,16202.256471999215,0
85.82797251483368,27.747565917032066,985.0,20.820539474487305,309.6822509765625,14.546030208479156,0.3349156081676483,50.0,24034.136918903838,0
85.56871872383678,27.822485411727634,982.0,11.816346168518066,148.33567810058594,15.257694878797297,0.5227528810501099,10.0,19091.731438191768,0
85.86893569178952,27.79149353442551,1975.0,14.134488105773926,334.1520080566406,15.873578698887414,0.834725022315979,10.0,25576.10389217124,0
85.80964688303763,27.710375664269517,1455.0,22.86982536315918,265.59783935546875,14.976439327953745,0.5255113840103149,30.0,24034.136918903838,0
85.82770302024844,28.091710502378255,3986.0,9.253016471862793,353.53289794921875,16.95950059189333,0.7916666865348816,10.0,17549.190248738814,0
85.70723894064801,27.801734328664473,1733.0,19.828413009643555,234.2948455810547,14.890388614179434,0.7602446675300598,10.0,19976.45519553397,0
85.70831691898896,27.67965328155263,1171.0,16.90570068359375,216.97312927246094,15.253734802440212,0.23135340213775635,30.0,16202.256471999215,0
85.82312161229943,27.67695833570027,1948.0,30.17938995361328,301.93060302734375,14.87574166064186,0.8128342032432556,10.0,20340.365120374307,0
85.57653406680862,27.97367187404495,2879.0,31.31914520263672,285.4288635253906,15.946129520064913,0.8159055709838867,10.0,19878.341637347577,0
85.85330500584584,27.90522024939504,2023.0,31.161333084106445,268.46600341796875,15.182717535378686,0.535127580165863,30.0,19696.36758400996,0
85.71370681069367,27.82005996046051,1252.0,18.11247444152832,243.55039978027344,15.289790170465189,0.4248912036418915,40.0,19976.45519553397,0
85.81234182889,27.726275844798433,1218.0,32.52431106567383,332.6863098144531,14.383404265260308,0.71596759557724,10.0,24034.136918903838,0
85.58785283938852,28.122971874265613,3971.0,18.87656021118164,186.16331481933594,16.434222596708754,0.3790593445301056,30.0,16092.782034204418,0
85.70373551103994,27.81763450919339,1419.0,21.351905822753906,57.431209564208984,15.13616026670639,0.7205730080604553,10.0,19976.45519553397,0
85.82258262312895,27.68153974364928,1995.0,24.6147403717041,274.05224609375,15.283440983567854,0.6403053402900696,10.0,20340.365120374307,0
85.52236565517622,28.02945725318877,2747.0,10.304039001464844,348.3611145019531,15.906614188190767,0.844767153263092,10.0,19839.29608027602,0
85.67651655793112,27.927857794554853,2036.0,37.44135665893555,248.93675231933594,14.796834974843717,0.8061395287513733,10.0,18935.89861375248,0
85.74577666633674,27.880426747553344,1721.0,22.900217056274414,119.87955474853516,15.218804263783777,0.4778846204280853,30.0,19642.30012423804,0
85.7139763052789,27.79391898569263,1432.0,48.4066162109375,159.06304931640625,13.982075742466932,0.3476638197898865,30.0,19062.87795169119,0
85.72852901288164,28.000621332568535,3754.0,28.27177619934082,261.34423828125,15.656181862891573,0.6737967729568481,10.0,19395.49381763441,0
85.80641294801481,27.810897144562492,1574.0,37.37777328491211,222.12857055664062,14.636633334410295,0.726671576499939,10.0,28701.98482103795,0
85.79832811045773,27.80631573661348,1165.0,28.7701473236084,27.815521240234375,14.63675376718779,0.7127305865287781,30.0,24599.621594052333,0
85.73230193707494,27.985529635795327,3586.0,34.274139404296875,202.1221923828125,15.475699111815175,0.38225188851356506,30.0,18101.32697802902,0
85.6379788322424,27.91896447324207,1367.0,19.841459274291992,305.67578125,15.67507946906049,0.4726622402667999,10.0,19089.687746528216,0
85.69996258684664,27.741906530742114,1243.0,12.76917839050293,-0.0,15.75972231342645,0.3945818543434143,40.0,16746.910514969437,0
85.71155085401178,27.83515165723372,2023.0,23.602684020996094,202.15145874023438,15.456126489971018,0.5395559668540955,30.0,19976.45519553397,0
85.46415482476526,27.8259888413357,1668.0,28.29395866394043,15.784941673278809,15.030836728662509,0.8180954456329346,10.0,19577.598870997157,0
85.82419959064038,27.912227108611173,2628.0,15.984667778015137,253.58738708496094,16.109720723111568,0.7742170691490173,10.0,20913.463984103866,0
85.80129255089533,27.90522024939504,1786.0,26.902862548828125,257.095458984375,15.121510877324322,0.7759668231010437,10.0,20913.463984103866,0
86.02308659454444,27.87665382336004,3155.0,43.04824447631836,220.31321716308594,15.257212251411218,0.45708101987838745,30.0,17741.926487385117,0
85.67894200919824,28.12647530387368,4580.0,23.90262222290039,170.46417236328125,16.14988778710955,0.21245421469211578,100.0,16435.78425063688,0
85.79159074582682,27.88069624213858,2089.0,16.173559188842773,341.5955810546875,15.545310820362824,0.8151443004608154,10.0,22422.458369557804,0
85.81422829098665,27.763196602975746,1089.0,29.927385330200195,49.701744079589844,14.56218259568871,0.46743544936180115,30.0,25688.567841518732,0
85.76706673857036,27.813322595829614,820.0,5.5860490798950195,145.8481903076172,15.941415677233595,0.26941579580307007,50.0,24599.621594052333,0
85.69160825470433,27.71414858846282,1217.0,14.28364086151123,220.27096557617188,15.380760512870491,0.4374092221260071,40.0,16746.910514969437,0
85.50215356128352,27.986338119551036,2674.0,33.7323112487793,43.34054183959961,15.204144063797122,0.832658052444458,10.0,20623.062821231848,0
85.91717522254675,27.977714292823485,3778.0,22.999238967895508,172.55624389648438,15.830811695986867,0.40955784916877747,30.0,16345.73903789627,0
85.91394128752391,27.95292079098179,2268.0,36.00559616088867,153.00411987304688,14.863132671276865,0.37801608443260193,10.0,16345.73903789627,0
85.74712413926291,27.815209057926264,1482.0,37.64751052856445,85.18510437011719,13.59574712610649,0.6117226481437683,30.0,19976.45519553397,0
85.89992756909164,28.094405448230614,5648.0,8.46668815612793,150.45619201660156,17.44751743015838,0.02650727704167366,70.0,16637.377861855435,0
85.84683713580019,27.91761700031589,2429.0,35.255393981933594,233.45774841308594,15.050140498608624,0.5711957216262817,30.0,20913.463984103866,0
85.8665102405224,28.134290646845518,6289.0,50.07532501220703,273.10626220703125,15.381213612743098,-0.12139357626438141,70.0,14240.54982292121,1
85.92391258717764,27.875845339604332,1398.0,40.72551345825195,27.902572631835938,14.263064161743868,0.7156608700752258,10.0,19576.12468741747,0
85.70993388650037,27.82356339006858,1372.0,21.317092895507812,185.38291931152344,14.931563355695275,0.3935462534427643,30.0,19976.45519553397,0
85.77757702739457,27.82356339006858,1086.0,18.12954330444336,317.8681335449219,15.169048578643473,0.3572721779346466,40.0,24599.621594052333,0
85.76194634145088,28.132404184748868,4924.0,6.408807754516602,234.7974395751953,18.426616088054878,-0.10146372020244598,70.0,16814.410805520616,0
85.83713533073168,27.734360682355508,1841.0,31.258865356445312,204.94830322265625,16.214946841710773,0.4937150776386261,30.0,24034.136918903838,0
85.5110468825963,27.903603281883626,2116.0,5.926419734954834,339.3342590332031,16.396920230933954,0.15040846168994904,10.0,21541.99112420372,0
85.85141854374919,28.044818444547214,4278.0,36.95591735839844,124.01599884033203,15.552754850561524,0.27948442101478577,100.0,18311.409087042768,0
85.68675735217008,27.902794798127918,2558.0,34.19247055053711,319.6799621582031,15.141183111919343,0.820940375328064,10.0,18935.89861375248,0
85.91016836333061,27.922467902850137,2233.0,43.073387145996094,91.9845199584961,14.696641290953943,0.6661120057106018,10.0,18786.31983052787,0
85.50835193674395,28.126744798458915,5082.0,22.5899715423584,131.40924072265625,16.5809225519158,0.05697356536984444,70.0,17127.52668256442,0
85.7425427313139,28.078774762286933,2908.0,38.29444885253906,92.34994506835938,15.124677144831859,0.788755476474762,10.0,17494.8246253039,0
85.56844922925154,27.88500815550235,1918.0,23.77395248413086,187.1649169921875,15.6472902073457,0.6066350936889648,10.0,21680.864207862178,0
85.96110283994018,27.78233071852749,1249.0,14.762028694152832,236.4339599609375,14.971172699739304,0.645714282989502,10.0,20005.668386006004,0
85.57060518593343,27.987416097891977,2901.0,30.167329788208008,210.30555725097656,15.600479742644975,0.7772719860076904,10.0,19878.341637347577,0
85.88914778568221,27.790146061499332,1308.0,39.65243148803711,354.9335632324219,14.283109659638848,0.694136917591095,10.0,25576.10389217124,0
85.90046655826211,27.650547866347157,1832.0,16.170331954956055,18.368141174316406,15.60815284803223,0.795332133769989,10.0,18771.48821790771,0
85.60833442786645,27.790415556084568,1429.0,15.373697280883789,266.624755859375,15.16227392815486,0.46422868967056274,30.0,18047.32410144436,0
85.64498569145853,28.044279455376742,2182.0,10.900960922241211,337.60772705078125,16.2534358800802,0.09172546863555908,10.0,19790.332728949612,0
85.77649904905363,27.8507823431774,1353.0,31.684383392333984,251.6564178466797,14.472069606169663,0.6284796595573425,10.0,22422.458369557804,0
85.77057016817844,27.900638841446032,1388.0,32.579933166503906,309.2933654785156,14.66029419151204,0.6624342799186707,10.0,20132.086763357358,0
85.79159074582682,28.110036134174294,3683.0,50.98759078979492,311.9771728515625,15.193362077132015,0.27615657448768616,30.0,16814.410805520616,0
85.650106088578,27.787451115646974,1208.0,39.628173828125,163.30662536621094,14.204302768055102,0.6945556402206421,10.0,17823.44089852857,0
85.51455031220436,27.819251476704803,1320.0,42.21601104736328,177.6875762939453,14.184131646133894,0.5668371319770813,10.0,20381.893599880583,0
85.80479598050339,27.97286339028924,1992.0,39.53263854980469,220.0958709716797,14.697904703035771,0.4381689131259918,30.0,18266.063319015193,0
